log,unique_samples,lnprobs_density,posterior,dthetas,evidence,config_params,help_text,prior_lnprobs,prior_unique_samples,prior_posterior,prior_dthetas,prior
"[True, True, True, True, True]","[4.062904176526871, 4.632588835452829, 2.0703553916886315, 3.265591078517588, 1.901148145436344]",-86778.34982314278,-100.86553526484931,"[0.05460771280502641, 0.013564180618701904, 0.059824208534881684, 0.0702687563934088, 0.0031524339315345262]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.632588835452829, 2.309652225828158, 2.211559732616457, 2.0367028044923243]",-86822.38742528755,-144.903137409623,"[0.05460771280502641, 0.013564180618701904, 0.059824208534881684, 0.0702687563934088, 0.003152433931534304]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.659717196690231, 2.309652225828158, 1.8602159506494134, 2.0083308991085143]",-86929.04556215645,-251.56127427851607,"[0.05460771280502641, 0.013564180618701904, 0.059824208534881684, 0.07026875639340835, 0.003152433931534304]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.673281377308933, 2.0703553916886315, 2.773709783763727, 2.00517846517698]",-86902.7528646332,-225.26857675527572,"[0.05460771280502641, 0.013564180618701016, 0.059824208534881684, 0.0702687563934088, 0.003152433931534304]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.673281377308933, 2.309652225828158, 1.8602159506494134, 2.0083308991085143]",-86833.91075458842,-156.42646671048715,"[0.05460771280502641, 0.013564180618701016, 0.059824208534881684, 0.07026875639340835, 0.003152433931534304]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.686845557927635, 2.309652225828158, 1.8602159506494134, 2.011483333040049]",-86822.47003194164,-144.98574406371335,"[0.05460771280502641, 0.013564180618701904, 0.059824208534881684, 0.07026875639340835, 0.0031524339315347483]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.713973919165038, 2.0703553916886315, 2.4223660017966835, 1.9137578811624816]",-87025.46601885259,-347.9817309746577,"[0.05460771280502641, 0.013564180618701016, 0.059824208534881684, 0.0702687563934088, 0.0031524339315345262]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.713973919165038, 2.0703553916886315, 2.4926347581900923, 1.910605447230947]",-87060.1911877687,-382.70689989076345,"[0.05460771280502641, 0.013564180618701016, 0.059824208534881684, 0.0702687563934088, 0.003152433931534304]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.7275380997837395, 2.130179600223513, 1.930484707042822, 1.9169103150940159]",-86900.07936096945,-222.59507309152104,"[0.05460771280502641, 0.013564180618701904, 0.059824208534881684, 0.0702687563934088, 0.003152433931534304]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.781794822258545, 2.2498280172932765, 1.2980658995021432, 2.065074709876134]",-86750.92037683686,-73.43608895892976,"[0.05460771280502641, 0.013564180618701016, 0.059824208534881684, 0.0702687563934088, 0.003152433931534304]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.795359002877246, 2.0703553916886315, 1.5791409250757784, 1.8979957115048094]",-87042.52416413555,-365.0398762576224,"[0.05460771280502641, 0.013564180618701904, 0.059824208534881684, 0.0702687563934088, 0.003152433931534304]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.82248736411465, 2.01053118315375, 1.5791409250757784, 1.8979957115048094]",-87059.53090278727,-382.04661490934086,"[0.05460771280502641, 0.013564180618701904, 0.059824208534881906, 0.0702687563934088, 0.003152433931534304]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.82248736411465, 2.01053118315375, 1.5791409250757784, 1.901148145436344]",-87024.21986767188,-346.73557979395264,"[0.05460771280502641, 0.013564180618701904, 0.059824208534881906, 0.0702687563934088, 0.0031524339315345262]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.836051544733351, 2.01053118315375, 1.5791409250757784, 1.8979957115048094]",-87080.77798620866,-403.29369833072997,"[0.05460771280502641, 0.013564180618701016, 0.059824208534881906, 0.0702687563934088, 0.003152433931534304]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.836051544733351, 2.01053118315375, 1.5791409250757784, 1.901148145436344]",-87024.93244403246,-347.44815615452535,"[0.05460771280502641, 0.013564180618701016, 0.059824208534881906, 0.0702687563934088, 0.0031524339315345262]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.062904176526871, 4.917436628445561, 2.2498280172932765, 0.8061846047482821, 2.0587698420130653]",-86751.06598803539,-73.58170015746146,"[0.05460771280502641, 0.013564180618701904, 0.059824208534881684, 0.0702687563934088, 0.003152433931534304]",-86695.92354409701,"{'h5_file_name': 'Denmark1900_homo', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900MHom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900_homo/Denmark_M_1900_homo_submit_21_01_2025'}",run from baysian01,0.0,,,,False
