log,unique_samples,lnprobs_density,posterior,dthetas,evidence,config_params,help_text,prior_lnprobs,prior_unique_samples,prior_posterior,prior_dthetas,prior
"[True, True, True, True, True]","[3.7558726728170586, 4.793761613488302, 2.622260049458745, 0.5968447694321539, 1.9673205305112529]",-86743.30656878605,-74.74095045971626,"[0.057875534503077475, 0.008136924321767047, 0.05632524762109181, 0.06662035241980202, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.7558726728170586, 4.793761613488302, 2.622260049458745, 0.5968447694321539, 1.9704710274232948]",-86751.31380892187,-82.74819059553556,"[0.057875534503077475, 0.008136924321767047, 0.05632524762109181, 0.06662035241980202, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.468284640617644, 2.2279833161110982, 5.659991553337109, 1.9484175490390012]",-86711.87018212953,-43.30456380319083,"[0.05787553450307836, 0.008136924321766159, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.47642156493941, 2.2279833161110982, 4.260964152521266, 1.91376208300654]",-86733.4980703317,-64.9324520053633,"[0.05787553450307836, 0.008136924321766159, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.47642156493941, 2.2279833161110982, 5.526750848497505, 2.014577984191882]",-86677.32800130517,-8.762382978835376,"[0.05787553450307836, 0.008136924321766159, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.47642156493941, 2.2279833161110982, 6.126334020275723, 2.124845376113349]",-86693.52145017411,-24.955831847779336,"[0.05787553450307836, 0.008136924321766159, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.47642156493941, 2.2279833161110982, 6.192954372695525, 2.131146369937433]",-86693.3496270217,-24.78400869536563,"[0.05787553450307836, 0.008136924321766159, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.47642156493941, 2.28430856373219, 4.927167676719287, 1.964170033599211]",-86677.60626646537,-9.04064813903824,"[0.05787553450307836, 0.008136924321766159, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.47642156493941, 2.28430856373219, 5.193649086398495, 2.008276990367798]",-86715.30702509193,-46.74140676559182,"[0.05787553450307836, 0.008136924321766159, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.484558489261177, 2.2279833161110982, 4.260964152521266, 1.91376208300654]",-86686.21952460005,-17.6539062737138,"[0.05787553450307836, 0.008136924321767047, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.484558489261177, 2.2279833161110982, 4.260964152521266, 1.916912579918582]",-86686.0177444663,-17.452126139964093,"[0.05787553450307836, 0.008136924321767047, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.484558489261177, 2.2279833161110982, 4.460825209780673, 2.046082953312301]",-86682.40211028149,-13.836491955153178,"[0.05787553450307836, 0.008136924321767047, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.484558489261177, 2.2279833161110982, 4.460825209780673, 2.049233450224343]",-86685.16635986487,-16.600741538539296,"[0.05787553450307836, 0.008136924321767047, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.484558489261177, 2.2279833161110982, 4.460825209780673, 2.0523839471363847]",-86675.02476712872,-6.4591488023870625,"[0.05787553450307836, 0.008136924321767047, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.484558489261177, 2.2279833161110982, 4.927167676719287, 1.961019536687169]",-86679.76972098001,-11.204102653675363,"[0.05787553450307836, 0.008136924321767047, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.484558489261177, 2.2279833161110982, 4.927167676719287, 1.9704710274232948]",-86688.90846828773,-20.342849961394677,"[0.05787553450307836, 0.008136924321767047, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[3.8137482073201365, 4.484558489261177, 2.2279833161110982, 5.127028733978693, 1.9830730150714624]",-86690.56730391468,-22.001685588344117,"[0.05787553450307836, 0.008136924321767047, 0.056325247621092256, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
