log,unique_samples,lnprobs_density,posterior,dthetas,evidence,config_params,help_text,prior_lnprobs,prior_unique_samples,prior_posterior,prior_dthetas,prior
"[True, True, True, True, True]","[3.9673770246236364, 4.608318638298146, 2.0490058603877834, 4.005838551748331, 1.9572278653884914]",-80428.6948553328,-143.63132442854112,"[0.049423736580518796, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.608318638298146, 2.0490058603877834, 4.081352929473757, 1.9603481694393488]",-80396.57080086737,-111.50726996311278,"[0.049423736580518796, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.608318638298146, 2.0490058603877834, 4.156867307199185, 1.913543608676488]",-80403.8796547456,-118.81612384134496,"[0.049423736580518796, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.608318638298146, 2.0490058603877834, 4.156867307199185, 1.9665887775410635]",-80386.46087544042,-101.39734453616256,"[0.049423736580518796, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.608318638298146, 2.0490058603877834, 4.232381684924611, 1.969709081591921]",-80378.04184291953,-92.97831201527151,"[0.049423736580518796, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.608318638298146, 2.0490058603877834, 4.307896062650039, 1.9728293856427783]",-80486.88241130374,-201.81888039948535,"[0.049423736580518796, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.608318638298146, 2.0490058603877834, 4.307896062650039, 1.9759496896936357]",-80434.36533746944,-149.30180656518496,"[0.049423736580518796, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.608318638298146, 2.1050377803716023, 3.099666019043205, 2.150686716541649]",-80370.47628226114,-85.41275135688193,"[0.049423736580518796, 0.014031516250980758, 0.0560319199838184, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.608318638298146, 2.1610697003554207, 3.099666019043205, 2.150686716541649]",-80389.67357166798,-104.61004076372774,"[0.049423736580518796, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.608318638298146, 2.1610697003554207, 3.099666019043205, 2.1538070205925064]",-80389.90130252225,-104.83777161799662,"[0.049423736580518796, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.622350154549126, 1.9369420204201457, 4.232381684924611, 1.9229045208290603]",-80683.98482637004,-398.9212954657851,"[0.049423736580518796, 0.01403151625097987, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.622350154549126, 1.9369420204201457, 4.685467951277175, 1.9010623924730585]",-80522.99653894636,-237.93300804210594,"[0.049423736580518796, 0.01403151625097987, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.622350154549126, 1.9929739404039646, 3.9303241740229033, 1.913543608676488]",-80466.15923024088,-181.09569933662715,"[0.049423736580518796, 0.01403151625097987, 0.056031919983818845, 0.0755143777254279, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.622350154549126, 1.9929739404039646, 4.081352929473757, 1.9166639127273455]",-80457.93057859564,-172.86704769138305,"[0.049423736580518796, 0.01403151625097987, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.622350154549126, 1.9929739404039646, 4.232381684924611, 1.9447466491850618]",-80477.79906336857,-192.73553246431402,"[0.049423736580518796, 0.01403151625097987, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[3.9673770246236364, 4.622350154549126, 1.9929739404039646, 4.232381684924611, 1.9478669532359192]",-80457.71936036623,-172.65582946197537,"[0.049423736580518796, 0.01403151625097987, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
